y_real,y_predicho
1000000.0,999320.75
876666.66667,888351.56
1050000.0,1057515.2
1400000.0,1431721.1
524166.66667,514390.0
683333.33333,685593.9
641666.66667,641590.9
830000.0,828512.1
800000.0,801370.2
1300000.0,1303319.8
60000.0,58753.324
1200000.0,1200123.8
866666.66667,864708.06
1702500.0,1706287.8
998333.33333,1003835.7
3623666.6667,3635880.8
553333.33333,545255.9
100000.0,109279.2
800000.0,798533.2
800000.0,795784.75
1229166.6667,1227547.5
1548000.0,1541872.5
387500.0,383636.56
1360000.0,1368716.0
2100000.0,2105401.8
800000.0,799733.06
440000.0,453256.03
2069166.6667,2063888.5
141666.66667,133674.95
1300000.0,1286149.6
2450000.0,2457618.0
200000.0,199842.16
362500.0,372705.66
250000.0,249312.56
1300400.0,1285816.9
573000.0,574809.25
600000.0,604451.9
500000.0,496468.88
1760000.0,1761560.8
70000.0,66381.06
1000000.0,1000532.6
900000.0,896501.0
160000.0,183310.97
1890000.0,1895132.4
112000.0,103511.75
480000.0,487773.25
200000.0,204919.44
950000.0,957520.8
260000.0,248309.5
315000.0,303507.72
350000.0,347626.8
900000.0,911269.9
4000000.0,3999418.0
1200000.0,1200043.0
3700000.0,3737088.5
1338250.0,1348571.2
500000.0,499168.8
600000.0,603515.56
1000000.0,992829.1
4543500.0,4604207.5
1229763.3333,1231532.9
500000.0,507758.12
1045000.0,1033331.6
3045000.0,3049528.5
720500.0,713902.56
350000.0,345612.53
150000.0,150426.27
2304980.0,2321368.0
430833.33333,439641.9
940000.0,950393.25
5806666.6667,5827230.0
1300000.0,1301670.5
850000.0,847621.06
1439000.0,1436250.8
350000.0,351470.38
576666.66667,578332.6
2994000.0,2961435.0
1127500.0,1141289.2
700000.0,701866.5
3085000.0,3072838.5
329166.66667,323655.66
640000.0,638726.06
2120833.3333,2123813.8
1422916.6667,1416859.2
1000000.0,996290.06
1990646.6667,1999937.1
800000.0,802690.3
825583.33333,838020.7
660000.0,661569.75
971000.0,966801.3
196833.33333,190719.55
600000.0,588740.8
1487500.0,1493434.8
550000.0,554972.7
2245000.0,2267561.2
870000.0,871207.5
1880000.0,1868820.9
8000000.0,8078581.0
446666.66667,449159.22
450000.0,449910.72
4000000.0,4002810.8
500000.0,501594.8
3275000.0,3232081.2
1370000.0,1371800.6
720000.0,715957.0
4098000.0,4133283.5
833333.33333,834672.9
1066666.6667,1066099.5
1850000.0,1843776.5
1722666.6667,1742592.9
1815266.6667,1824294.2
236666.66667,245962.36
1892333.3333,1901840.5
258333.33333,250246.11
541666.66667,543079.56
1547000.0,1548908.9
1000000.0,1001968.25
200000.0,201680.08
1201833.3333,1203426.4
1300000.0,1299866.9
3700000.0,3737234.0
16666.666667,30173.244
58333.333333,58300.523
1350000.0,1334698.0
1050000.0,1055334.6
440000.0,445214.22
203333.33333,211664.84
125000.0,122186.42
480000.0,481800.5
100000.0,96165.05
669333.33333,671106.1
4588333.3333,4600658.5
1250000.0,1239305.0
980000.0,971841.4
350000.0,350339.0
1600000.0,1603368.5
1055666.6667,1058108.4
621000.0,621616.3
230000.0,226772.89
962500.0,824339.75
141666.66667,173790.42
450000.0,453185.94
1264980.0,1271473.9
3227151.0,3233239.2
1250000.0,1253706.1
1366666.6667,1373068.8
1729166.6667,1731167.4
80000.0,80724.12
836666.66667,836155.4
4000000.0,4000862.2
950000.0,955495.25
1150000.0,1152193.9
500000.0,502686.72
606250.0,599190.06
476666.66667,469101.88
450000.0,455407.22
3513000.0,3512395.8
