y_real,y_predicho
540000.0,532148.3492222789
100000.0,99801.83145712732
1200000.0,1200923.4382274144
2000000.0,1998261.7264211962
363333.33333,369068.9279688477
600000.0,605405.4983409623
5258333.3333,5243468.84280182
1983333.3333,1976061.4332661533
100000.0,99655.12520235365
400000.0,401909.72108826047
2000000.0,1999239.7314076128
1600000.0,1596582.461748312
885000.0,885292.3477125362
470000.0,465385.8407404148
780000.0,779585.6586820086
150000.0,151082.40626788998
3008526.0,3024180.546896748
500000.0,497839.7024680072
1125000.0,1146796.5541052849
2040000.0,2033563.983441747
1335000.0,1349081.2086228526
299995.0,305086.09247780184
493333.33333,498768.13175020926
1400000.0,1400246.0775231635
984236.5,990206.9260390699
1310000.0,1301767.3940897794
850000.0,848259.4964751863
613333.33333,609034.3765194799
1483523.0,1493200.7228163288
1470000.0,1471798.962201319
2863333.3333,2891273.159123306
600000.0,603358.3688403292
3670192.6667,3663773.0071136244
250000.0,246708.59977838528
3566666.6667,3568629.8197798324
2200000.0,2200195.5458723404
2000000.0,2006241.8672195969
2005000.0,2009769.8972820563
1496666.6667,1502469.9253445603
1100000.0,1093676.1487921828
103333.33333,112681.07494833872
1260000.0,1257569.327846417
2660666.6667,2661882.4856357737
900000.0,900119.371647068
1225000.0,1232748.2373916754
385000.0,387614.8181454317
20000.0,12875.673442163561
2815052.0,2807229.135182311
1060000.0,1053749.2422773207
1945386.0,1930194.9615013907
245000.0,246944.6803571563
544825.0,544376.7891103862
769000.0,759203.8216726003
4923403.1667,4909893.283146462
630000.0,637041.4085470123
1231250.0,1235860.3489909184
1720000.0,1714684.1561722162
1200000.0,1201147.286890534
3600000.0,3578149.261663118
650000.0,649561.8398507229
923333.33333,922138.9886196366
1000000.0,999720.4098441929
1059648.3333,1055680.014448419
400000.0,402248.9009353062
375000.0,380476.23078439326
1658526.0,1680723.5807878715
446666.66667,450516.1622234576
75000.0,73350.54017247149
850000.0,847596.7136108921
1130000.0,1121801.6240423948
725000.0,727472.0245857184
400000.0,399447.76526439795
691666.66667,686377.5665128042
1030000.0,1014407.9098794913
2361333.3333,2356153.6441967706
500000.0,498947.88195109775
1700000.0,1704424.0500043787
585000.0,594886.1655538527
600000.0,602432.1352500285
1260000.0,1257161.55056897
666666.66667,662455.5036317063
590000.0,594384.6063497341
2500000.0,2498374.035465726
90000.0,91516.6652600002
1683333.3333,1678303.3636527655
1300000.0,1298468.645891025
706666.66667,701256.238174241
2600000.0,2615156.902904426
791666.66667,795561.2308945577
1680000.0,1693230.6777305196
1500000.0,1496915.67993511
99166.666667,100175.46664562353
3800000.0,3776705.0264605344
1470000.0,1481836.814563888
1045000.0,1042043.4428784257
1758526.0,1782905.4863492157
1129000.0,1120124.9067301718
3170690.5,3171712.197253367
1000000.0,994441.3316067139
882500.0,886782.7295225452
1429166.6667,1426522.706887772
2794166.6667,2801600.3210334824
1146666.6667,1150747.5128297205
2558000.0,2546271.4712876366
616666.66667,603314.0315754433
737500.0,739378.4300929885
2810666.6667,2807337.4898569575
1000000.0,1002432.1730916667
5000000.0,4963190.472455129
2800000.0,2793221.218029193
1070000.0,1068470.203304246
275000.0,262473.7207603543
1688190.5,1690086.05414329
120000.0,125942.27214829905
1460000.0,1448821.2714985039
4208526.0,4233125.737537194
2500000.0,2497705.3500692653
86666.666667,89674.28128054834
1447333.3333,1447506.8314487033
3600000.0,3578914.76201535
1320000.0,1317025.3641035138
351000.0,353191.561672797
2029960.0,2033858.6498730097
420000.0,419599.0189709296
1450000.0,1449561.4290754634
428500.0,426466.0152511113
7871666.6667,7179663.858929032
750000.0,749395.5278187024
1039666.6667,1042680.4378165285
940000.0,939990.9781691034
1212166.6667,1214010.929768353
1303333.3333,1308468.4383706595
500000.0,500548.8307232635
2350000.0,2337667.9273244906
1163333.3333,1161245.402365366
400000.0,403872.9543185959
642000.0,634210.4674893798
1100000.0,1095775.1633184648
2710000.0,2745990.342210217
988333.33333,985289.0775951141
347500.0,345937.662117132
800000.0,795780.7284273286
2514907.25,2524699.6999664516
495000.0,500065.8525091509
400000.0,403900.5805809249
1885333.3333,1920282.3938937632
776666.66667,784287.5696998003
900000.0,891321.9816521137
750000.0,748027.7070020041
2500000.0,2501461.300034391
1050000.0,1052026.394548325
1300000.0,1298097.665361541
200000.0,190712.1951662337
3079166.6667,3073016.1835953286
490000.0,493932.3210333263
3175526.0,3171948.60191024
1150000.0,1154655.4243303
1290000.0,1289163.8614073412
200000.0,200972.89810993092
950000.0,953362.4333736392
1210000.0,1205856.304412931
1100000.0,1101943.8229723668
120000.0,128654.2060971009
803000.0,815536.1443730535
4059166.6667,4053298.652492627
3825833.3333,3861929.829177107
2783333.3333,2786704.3647223148
600000.0,602362.8670175849
5442000.0,5427980.757031587
850000.0,847501.838332751
640000.0,636031.869188583
485833.33333,496615.7557115767
1014000.0,1008246.1916674116
450000.0,454567.3891936704
721666.66667,738342.9707165218
3143333.3333,3145611.1791416677
1656000.0,1678014.1732292054
433333.33333,432102.3842926111
610000.0,604434.2137723392
300000.0,295749.5340703443
505000.0,502543.9760000134
2800000.0,2791379.5530213034
1663526.0,1695033.816191918
640000.0,636173.9408417988
620000.0,607385.8333414933
1098526.0,1099658.4135208088
1114980.0,1110755.7606614486
500000.0,503187.3323652121
560000.0,555653.6333400065
1375000.0,1362177.968899728
3245000.0,3258836.5610153633
650000.0,648919.8959240302
23000.0,25815.881462248988
700000.0,702985.9500971352
1087500.0,1097374.1380511057
935000.0,939157.7100653705
5000000.0,4979016.562906644
1060000.0,1052747.806528399
947083.33333,953720.9529581844
790000.0,795444.2949194009
830000.0,821727.2417710666
516666.66667,522131.0758494259
870833.33333,883886.8567892099
6500000.0,6426685.050558313
1516666.6667,1509498.8221364452
80000.0,92688.91679440317
1812500.0,1798983.0581712315
300000.0,295949.98081929586
820000.0,822657.9686655777
440000.0,432236.6541384835
446666.66667,448327.0576129847
377500.0,383909.0179588311
1120000.0,1124621.8310554342
2237480.0,2253232.1691908473
1028333.3333,1022925.6573705008
650000.0,643426.3319476849
600000.0,604236.0109741802
5212500.0,5148420.963424952
1541333.3333,1546048.1457162485
750000.0,749681.6538243344
25000.0,26141.21480603024
805000.0,817198.2965261409
330000.0,335743.33110039105
600000.0,603764.0984883673
100000.0,100051.03719134265
1157000.0,1162181.676048775
240000.0,244136.4003505105
908526.0,905843.5129214423
1210000.0,1201379.8439654463
1405833.3333,1420040.7622238
920000.0,925939.5315848395
1883650.0,1886513.8472780124
3125000.0,3144850.3927245135
900000.0,891718.0350756621
675000.0,677415.3416161992
1350000.0,1357419.6588385545
900000.0,900140.662248022
2146666.6667,2140122.905590775
163333.33333,171891.62095413276
5078135.3333,5127256.999145188
300000.0,304155.5586313642
1416401.0,1399381.5847862144
5548506.0,5547573.11018905
1490000.0,1482140.986173353
100000.0,99953.40011809321
900000.0,891353.7415912375
150000.0,152405.38786027904
4410000.0,4386397.004255784
4209146.6667,4212124.38298776
1000000.0,1002448.0205928461
500000.0,501806.15146379854
312500.0,303905.8175852694
2000000.0,2005021.5818773175
2408333.3333,2421051.07170232
2858526.0,2882583.453690783
570000.0,568734.8498480248
2860166.6667,2892859.9200356896
3930000.0,3956789.374233355
129166.66667,130600.80439268635
1090690.5,1092959.2347351983
1148313.3333,1150872.1327850574
346666.66667,345393.0516989368
2250000.0,2250766.768412954
400000.0,402013.6529478378
80000.0,77537.52861687426
1550000.0,1545389.4477913552
700000.0,698196.7354853604
1200000.0,1204246.531821202
1910000.0,1909581.0266966375
665833.33333,667519.0341252504
233333.33333,236113.73268469257
400000.0,398894.87267566257
710000.0,704363.4421802463
1200000.0,1200323.7852178959
1066666.6667,1071154.9792790902
1100000.0,1096995.1703383774
5040000.0,4990573.705625909
425000.0,423995.2414606679
1813333.3333,1808498.3756931098
1587500.0,1582669.7117751038
1390000.0,1404351.2040001662
1315000.0,1318455.4412414578
2033333.3333,2048496.4723230873
600000.0,603831.3360921413
800000.0,798936.7188139338
1914784.8333,1908893.5256437722
1617500.0,1615355.7769930838
1213600.0,1207552.270418174
500000.0,497823.3359779594
550000.0,553559.9987723472
1800000.0,1796258.8680017702
1452500.0,1456570.898424253
783333.33333,798277.573007165
1015000.0,1010438.0568509583
350000.0,344962.3609104658
953526.0,961341.9447286123
1707000.0,1699548.132748962
250000.0,250949.88491466187
951000.0,956978.9774787697
250000.0,242346.38956497313
1733333.3333,1737118.6996809782
372500.0,384125.85647442885
911666.66667,926745.5271570703
494166.66667,500032.07620221545
850000.0,849032.7956008896
170000.0,183748.34120550595
700000.0,697604.9924910236
533833.33333,525632.6658638533
1371333.3333,1362576.6508225389
306333.33333,305586.92334877816
2610000.0,2617821.996502081
2747480.0,2724317.834675718
383333.33333,388312.781873062
1150000.0,1150731.2841468474
1216666.6667,1213921.981291991
800000.0,797070.5038389758
1050000.0,1052827.065029339
1462500.0,1448114.95578139
816666.66667,818558.8846149382
612500.0,609091.0604900654
225000.0,214844.16357796922
1500000.0,1497027.6491126325
200000.0,191290.07230750384
533333.33333,534040.5478621292
900000.0,896945.343576291
800000.0,797458.8637023275
740000.0,737925.665413912
5205000.0,5210933.670836226
90000.0,89638.76707335758
300000.0,295852.28643299907
850000.0,840798.5600890566
735000.0,725748.5543783188
7300000.0,7217271.77675358
556000.0,554414.7170359449
1770000.0,1776766.639116033
1332333.3333,1322394.8267776677
2041333.3333,2046101.533661587
988526.0,993347.5632486653
2964980.0,2962986.292545497
766666.66667,758624.2404951741
2178333.3333,2195915.022023697
930000.0,924377.8693882329
640000.0,635677.6415736227
10041665.667,10068925.643458001
440000.0,428740.24268699955
3861235.5,3860246.51284028
1200000.0,1200510.9617486852
1000000.0,1002844.4382640816
570000.0,564549.2031573864
3921583.3333,3960436.1395309777
283333.33333,295369.46582986705
634166.66667,639545.2669651342
2837545.8333,2834590.8460222743
550000.0,555053.9002806032
2730000.0,2740762.6299876864
700000.0,701981.3899791603
668000.0,673794.4009798703
1483333.3333,1483889.427610594
905000.0,908237.1659927417
3080000.0,3080230.0578100323
180000.0,181838.95899297847
3579574.6667,3575336.9094295553
1000000.0,1032041.821597804
800000.0,796354.9378970682
700000.0,696203.3559914323
950000.0,950691.2012650479
1300000.0,1302259.549170975
575000.0,573298.1765917934
1395000.0,1419197.8754128506
1016666.6667,1019264.4489106534
1700000.0,1691153.6648238297
1200000.0,1201214.555306209
616666.66667,603684.1637212657
4650000.0,4607612.614285468
1224333.3333,1220160.0384151416
908563.0,913560.6411572703
748333.33333,749304.2138144212
1370000.0,1380206.492518919
506333.33333,507149.48142142623
800000.0,797132.8834660453
1580000.0,1579267.4840804006
908262.0,905753.390420139
2180000.0,2194615.840412661
900000.0,902639.3719492599
1636333.3333,1630239.0688355337
883333.33333,898925.0308517435
2300000.0,2297390.4954787246
250000.0,240467.59700787687
1100000.0,1094716.8383457437
356666.66667,350001.6333886225
206666.66667,220551.02406962754
991859.33333,1000663.8553135158
927692.66667,929842.8975512654
877803.0,888520.5790202742
3124535.5,3145205.845400293
4066666.6667,4029740.6469199117
300000.0,296071.201552015
3466666.6667,3457010.2779371515
740000.0,738100.0512014712
392500.0,380569.74625145074
1483333.3333,1483896.141766518
1700000.0,1725340.5602284907
3263333.3333,3258351.27500904
2576666.6667,2608547.301937749
800000.0,797144.9318915352
146328.33333,139182.2882231793
1550000.0,1546103.2776853528
1693000.0,1694640.0196063805
630000.0,628363.6109363035
3395000.0,3369044.3337118397
1450000.0,1446249.5358982782
450000.0,451725.66879493056
2057569.8333,2057706.720811775
3350000.0,3356763.357839812
6625000.0,6666613.065072292
950000.0,957039.450504308
1500000.0,1502748.8627013455
5590166.6667,5638410.534411648
1786750.0,1785369.8899860228
400000.0,402276.6800233084
3199000.0,3178838.722681416
400000.0,403804.4858582134
550000.0,554959.5283357954
458000.0,458901.41799939016
2700000.0,2714062.466782895
61666.666667,58700.4025417895
860000.0,862331.5715287706
2329166.6667,2316817.8550059553
1370000.0,1363887.3326250573
850000.0,839940.6033494486
1550000.0,1546238.0516528809
700000.0,696873.2369370422
820166.66667,814687.7313807517
2100000.0,2105220.421484826
3515833.3333,3507682.3233135454
1592500.0,1585384.463905019
5355666.6667,5355836.2752138525
3079052.0,3073205.208585845
1080000.0,1087221.4259136715
1500000.0,1497495.0582502612
590000.0,596153.6391401434
1000000.0,994820.4304612974
755000.0,758133.3964190311
637666.66667,633035.7261116737
3000000.0,3013133.4936933
2360000.0,2351479.169594165
3900000.0,3865305.0533721503
760000.0,752186.5449583185
763500.0,759806.1271324606
1552000.0,1549056.138246113
1530000.0,1533805.8020069192
1150000.0,1150599.4216288223
713000.0,716062.0443056772
2530000.0,2523514.5731480108
100000.0,98483.7899002526
3233333.3333,3259166.399221448
717500.0,715550.7629017996
470000.0,462941.2991395454
200000.0,199374.76491601637
3582500.0,3576449.2959240926
2370000.0,2361668.407461484
2200000.0,2191887.2839781838
420000.0,412449.41830096627
50000.0,50470.502789284714
950000.0,954113.2884435396
1460000.0,1452884.3375623177
1222000.0,1228184.4313590915
425000.0,424893.87352719787
1050000.0,1052743.3301285345
908526.0,905859.9928762817
800000.0,798938.7494426033
2168026.0,2162122.8669458907
420000.0,419077.3936196906
1000000.0,995522.6889746285
3300000.0,3307039.7131594354
2500000.0,2510698.878754783
1669526.0,1663699.1870461698
355000.0,350209.28049067163
3100000.0,3071943.344949931
900000.0,893040.5951911549
2000000.0,2003709.2342097254
2550000.0,2547637.4116743775
300000.0,296105.80125095346
1300000.0,1282247.1900461402
540000.0,530137.4601683763
3350083.3333,3361648.4767793794
770000.0,749942.049988689
1445000.0,1439199.9552449225
3500000.0,3504421.8150665644
650000.0,647623.7847554537
800000.0,796590.8604472117
571666.66667,573737.4523726928
350000.0,348724.9853094822
876725.0,892770.4269652765
744000.0,742621.4098440288
1900000.0,1894266.1960189692
419833.33333,414858.23906670854
800000.0,796354.9378970682
1200000.0,1199545.7986221586
260000.0,258780.33951504657
1568569.8333,1575907.7421460638
5966666.6667,5957974.128869957
590000.0,594555.1651595633
860000.0,862895.4455907461
4443396.0,4473343.384579719
300000.0,301588.4649926307
662500.0,667026.3360727639
500000.0,497839.81593279884
118000.0,122388.13149728393
559000.0,554883.0507245319
1100000.0,1101842.356228848
1210000.0,1204544.0240764974
1362500.0,1358538.9536879312
2855666.6667,2809565.5369990724
980000.0,983188.4997152064
900000.0,900304.8369501596
3100000.0,3080214.186610705
2785500.0,2774085.4481807505
2253333.3333,2260489.9696522355
1478980.0,1493200.7228163288
1174166.6667,1177063.1094606556
600000.0,607478.2343934232
4088454.0,4061226.978494856
710000.0,713968.9359517728
1080000.0,1074772.526050365
218333.33333,222156.4848780929
1305840.5833,1300681.6811434631
416666.66667,414692.93109228153
666666.66667,665219.3639407663
1160000.0,1157630.3270110409
1350000.0,1358104.868485847
1499333.3333,1492094.06981733
925000.0,921083.73483993
800000.0,797636.2256809693
2251666.6667,2257407.24605095
1862800.0,1856817.2921382335
900000.0,903499.5245884198
433333.33333,430537.27927057806
596666.66667,598082.3039776378
2000000.0,2006211.3275890646
50000.0,44968.349068228985
500000.0,502896.1973609702
800000.0,796451.1371395274
5500000.0,5474022.482233457
620000.0,603680.8611300994
1005000.0,1000394.6014721809
1145000.0,1175536.5087752687
1262500.0,1258667.5678734016
1600000.0,1603179.384957171
2400000.0,2419448.0692490293
695000.0,703571.3009905275
991859.33333,999020.2592273563
317250.0,304175.24094329483
1933333.3333,1936970.7944930212
1390000.0,1391413.434246482
710000.0,706977.4629592743
1197500.0,1203958.4278182713
1534236.5,1525224.8364950086
1600000.0,1603402.2387608325
320000.0,307580.38993943896
1994166.6667,1987551.0344080918
2041666.6667,2048416.5162702159
2382644.6667,2357843.2348367856
540000.0,525174.3299420628
808500.0,812170.391859021
2000000.0,1998628.8513550179
320000.0,307386.98878295615
1576000.0,1574427.7849740465
4000000.0,3970409.8335036985
1800000.0,1783524.2070568812
568333.33333,564356.226768849
333333.33333,341453.8546319513
1090000.0,1087085.6160940547
604166.66667,604339.7283627398
1024166.6667,1022947.9967399827
4000000.0,3993633.9926753873
1760000.0,1773477.0108840137
1498333.3333,1502806.5882439981
108333.33333,112308.74153634282
2460000.0,2441972.973270096
950000.0,953477.2194354009
2800000.0,2791738.1902860343
1220000.0,1217335.5554429833
844166.66667,840357.4534964281
650000.0,648802.3909498152
590000.0,593731.2727575452
871666.66667,891320.3969547539
1711046.0,1706470.9440347038
885886.0,885257.7552728013
520000.0,510495.1797010545
1240000.0,1235910.1707329762
700000.0,700517.4404671789
870666.66667,878239.1717817667
1800000.0,1804562.5519495492
450000.0,454555.83104211657
1135000.0,1145347.8410896985
2315052.0,2314614.6238764413
1348000.0,1351076.9537240204
1000000.0,1001913.8427200728
1499380.1667,1500593.6338877238
453333.33333,454049.52934876893
600000.0,599327.3744964843
1616666.6667,1619327.0793726062
400000.0,401957.73880798405
1360416.6667,1365305.4833671737
801666.66667,816840.1085726465
20000.0,14736.549923962802
1153333.3333,1157933.3475238075
860416.66667,861917.9415328621
700000.0,701939.2993114415
3870000.0,3857380.0389540293
1523750.0,1525290.8585806
1154383.3333,1160099.9835527046
2493333.3333,2512764.4231660767
1080000.0,1095329.1265536465
2293000.0,2303727.807118946
1205500.0,1200897.3405721684
1600000.0,1599309.1119849156
760000.0,751297.9750267146
575000.0,569586.438588761
5500000.0,5461364.493699916
50000.0,42204.53419941897
5872666.6667,5931999.999808462
929166.66667,930449.0334124416
1200000.0,1198959.000867139
1500000.0,1497679.173617821
4493333.3333,4477995.688266439
1855000.0,1862052.1077989137
2484236.5,2511179.4008747223
1120000.0,1128949.9769449495
450000.0,452412.4336197938
6750000.0,6703248.233346141
1408000.0,1407837.1817731766
583333.33333,595514.0698388271
854666.66667,853658.3776438843
900000.0,891321.9816521137
450000.0,451623.22395618475
490000.0,495685.22272716596
1021666.6667,1014648.5028251976
800000.0,796776.7300900646
2216552.0,2207614.14909668
1400000.0,1400973.0975661583
2011666.6667,2024679.788013786
441666.66667,449025.40888922213
650000.0,649997.822933551
1251666.6667,1252783.9178156485
680000.0,681305.7278167033
1778000.0,1761880.4312042594
50000.0,41396.31999569193
986500.0,984251.6889846827
162500.0,162681.82610957086
1000000.0,1002021.9010069409
400000.0,402144.03287631
6419166.6667,6429668.532820095
2293333.3333,2300283.7578331577
990000.0,988723.375371833
1000000.0,1003445.7269371143
850000.0,839642.3284337091
693333.33333,701605.746602298
964166.66667,965847.3887908345
2250000.0,2244175.3121715668
950000.0,959020.8340245283
1428066.0,1429352.358504314
366666.66667,368988.5031898681
1563000.0,1548512.408357379
400000.0,399101.5017977287
150000.0,150306.2666869815
1258333.3333,1273060.0087856664
1566666.6667,1579703.4671632287
2219666.6667,2209511.4361268543
1500000.0,1496441.304398232
620000.0,605375.125222995
1250000.0,1257778.873992551
330000.0,334042.8469970069
1554666.6667,1549311.0454016144
1851666.6667,1853020.9508982277
216666.66667,220026.85921799162
1123333.3333,1116925.1742598815
5932083.3333,5910962.812309469
980000.0,982043.1996694505
783333.33333,789173.4946588757
1716666.6667,1705202.131800956
1040000.0,1068230.5944112937
616666.66667,611001.3433492457
3178333.3333,3181887.435871765
640000.0,641579.4558927212
1300000.0,1297625.9936696899
475000.0,489871.9095948465
1735980.0,1733654.7073760328
416666.66667,414951.4702348676
2163000.0,2160880.6212270157
465400.0,471559.6166184816
1200000.0,1200096.7999035497
916666.66667,907693.9115278762
1080000.0,1092083.3765277714
1900000.0,1897676.9395612797
5045833.3333,4994377.5026831
433333.33333,431897.337794987
680000.0,681423.0587702014
1350000.0,1356994.8882950407
158333.33333,176157.43362561957
1225000.0,1225049.0106305508
2220000.0,2203815.2647216073
720000.0,723585.5977002427
5000000.0,4976364.682066619
3413333.3333,3438953.1158402413
1300000.0,1300167.1607802277
300000.0,303637.2996061924
744166.66667,742718.0014722492
700000.0,703247.5020908999
3693333.3333,3665614.019873179
1148000.0,1149998.1018581097
750000.0,744065.5315024976
1406454.0,1399441.1943782645
1391833.3333,1388929.080888183
1510000.0,1509138.7080200436
1500000.0,1495829.0976717002
1024500.0,1022232.6907984642
300000.0,299451.93684337917
400000.0,399404.8473444139
856666.66667,852617.6030244516
550000.0,547141.7466049287
1000000.0,1002146.0334337815
1800000.0,1796145.2997152924
680000.0,682650.1002575625
1766666.6667,1788670.6810372167
5450000.0,5469856.679680297
3500000.0,3496431.5953288833
560000.0,553907.884860132
1555000.0,1560306.407290601
300000.0,298355.6937201395
350000.0,352031.4810279426
1380000.0,1386824.361926021
1371859.3333,1380179.0722249125
5650000.0,5647038.839751967
983333.33333,984885.8821750741
850000.0,849139.8718865679
1475000.0,1475951.5763433108
925000.0,926346.3023282038
1558526.0,1550607.5394486734
780000.0,779298.0370936502
20000.0,13394.34531610402
1620000.0,1628810.8343394129
450000.0,451775.9449344134
2600000.0,2599209.5967769083
700000.0,701981.3899791603
75000.0,75931.375600006
2756666.6667,2790656.6360781183
336000.0,339640.2024010571
916666.66667,907671.0659839774
2611333.3333,2638162.9154677736
1182500.0,1183622.511684065
1600000.0,1596943.5243525405
800000.0,796451.1371395274
1650000.0,1636652.8557292817
1100000.0,1094887.4792154902
1012500.0,1000965.4217352715
4051000.0,4043427.3251710203
1513333.3333,1511197.815920408
2000000.0,2006885.9630285604
1304166.6667,1305154.1633984896
1800000.0,1796631.584059955
280000.0,293515.69743615726
2000000.0,2009581.508979081
1400000.0,1405807.5372085716
95000.0,90711.50513100544
993333.33333,997396.0566734802
1300000.0,1300012.6967800083
1400000.0,1439121.4539963696
1276166.6667,1276072.414187355
2000000.0,2010965.4855757458
448333.33333,452412.4336197938
1830000.0,1831404.790299956
1000000.0,994730.2818357653
599583.33333,597000.0735731613
3000000.0,2437508.617685629
3444041.6667,3453532.239150362
227000.0,236178.39586008256
630000.0,638564.450537121
950000.0,950695.7357254261
3350000.0,3369719.590809117
1875000.0,1862681.3929008977
2000000.0,1998693.2396958482
1100000.0,1096997.2009670471
162500.0,173985.33148792118
2686783.3333,2668717.8729093834
1409000.0,1411492.2559337784
450000.0,455863.01108791353
1270000.0,1271314.5350142703
1466666.6667,1474730.6267979047
600000.0,601464.3947485434
620000.0,606918.9304556111
1320833.3333,1310255.772821985
850000.0,847894.7979205049
1362500.0,1365685.9619063963
3000000.0,3015114.1604175814
200000.0,191765.17505794385
1616000.0,1628162.5072724165
1260000.0,1257968.4724001775
1030000.0,1022258.7232191333
960000.0,961301.1240455183
1303526.0,1305935.759659464
1412583.0,1409873.5194779276
1262480.0,1264624.5785017
1058333.3333,1054477.375399651
350000.0,344661.9159318336
324000.0,308468.8423798842
7550000.0,7533596.313661035
433333.33333,431462.1763372826
800000.0,798158.2843407281
4200000.0,4160693.921810244
2200000.0,2196815.607257627
1653333.3333,1647862.1376155806
2588891.25,2585209.727214914
300000.0,296424.9899643978
850000.0,847210.7520658574
1180000.0,1176702.837046395
2564000.0,2544246.2437835652
459500.0,456085.45289373095
1621666.6667,1559529.4181705448
1407500.0,1403461.0722390932
2110833.3333,2128176.873844911
847500.0,839940.6033494486
1600000.0,1615461.6175459714
1800000.0,1792749.646219198
600000.0,601135.9804701366
2437166.6667,2435320.2028698483
590000.0,594768.999802226
2085000.0,2106211.4826584333
600000.0,601288.151696176
180000.0,177999.46331499692
1200000.0,1200492.67028506
1100000.0,1090389.6738660622
660000.0,665224.1884448198
3841859.3333,3858832.6659877254
1200000.0,1200544.3375127832
180833.33333,183081.18107864304
1697666.6667,1680367.2748258915
150000.0,151379.63209378524
1060000.0,1053728.4207122133
780000.0,783843.1411182032
1525000.0,1502570.9839416118
700000.0,700649.9751260172
4279166.6667,4252029.732526636
510000.0,506214.1451855367
720000.0,717050.3364338729
26666.666667,30280.900048848398
1250000.0,1250109.4946085862
4371434.0,4474399.730936992
1061666.6667,1059039.2571978606
800000.0,797548.1470779391
4425000.0,4467615.7573433295
280000.0,295491.7432995438
1400000.0,1399548.5400404443
800000.0,797142.3518996598
1040000.0,1050764.7728864457
179166.66667,170791.80483437944
1233526.0,1234866.7704045102
150000.0,150479.67937473406
1706000.0,1704931.652400048
1375000.0,1371447.0012329058
485000.0,502248.61640767736
685000.0,686146.9382566583
1669146.6667,1663875.174114892
1648980.0,1634433.766704797
3192500.0,3192069.9875538377
395000.0,401575.5284411889
4401000.0,4398226.775454675
1000000.0,1002590.7246997219
483333.33333,494087.70123606327
588000.0,594139.1212254671
377000.0,379510.58524442156
300000.0,303336.341900146
840000.0,845437.3482875626
600000.0,602433.5421310791
1350000.0,1357569.3997786369
410000.0,412696.2755959813
1200000.0,1199388.9157050855
1100000.0,1095139.0494829298
400000.0,402276.6800233084
486666.66667,489008.19713496085
950000.0,954414.3865052382
515000.0,516987.41967231425
850000.0,841418.6239427835
1750000.0,1748398.649088865
70000.0,63323.5995820122
1395833.3333,1399209.8223243672
1816000.0,1806781.6342491931
400000.0,402492.29438455537
410000.0,402086.3716832403
1000000.0,999914.3300074879
1005000.0,1001872.6220655157
900000.0,902639.3719492599
743333.33333,749348.0886574461
585000.0,584621.40036486
1037500.0,1044356.2055298198
796666.66667,797300.3120942722
906000.0,907691.6929424083
480000.0,473810.5712128401
5365750.0,5342117.095350541
150000.0,147573.61624132996
250000.0,251837.0527297047
1000000.0,995832.1879260282
1800000.0,1782704.7079219623
1760000.0,1751338.5486140857
1750000.0,1741909.585478108
528000.0,546455.0367869986
766666.66667,763785.2713594629
706666.66667,705789.8224493312
1445386.0,1441170.3175766754
200000.0,199400.44358577172
2782500.0,2810816.679089073
1050000.0,1042765.3957895124
1033333.3333,1023591.4305663588
610000.0,610879.1392783743
1250000.0,1254543.5096668138
100000.0,101459.63602537007
1008000.0,1000236.0498641257
2920833.3333,2395431.89227374
745000.0,746368.4464613905
1593333.3333,1582378.1114412216
2320000.0,2318400.5016070874
1246026.0,1256329.1933918318
570833.33333,573664.8947217064
595000.0,601366.6482950532
1127500.0,1122187.1768659358
2941588.5833,2931636.6780110947
646666.66667,651277.87034177
1140000.0,1150147.980327524
320000.0,323671.0208821312
2700000.0,2682990.056638234
550000.0,553997.1682357437
700000.0,696023.631558543
460000.0,454525.0659886585
1243666.6667,1258171.268635782
908526.0,897916.3983345084
516666.66667,522092.7848274609
1600000.0,1602093.7664044038
1014980.0,1013729.8886855736
440333.33333,451132.197821935
516666.66667,521461.01545235614
1407569.8333,1417589.3639875297
700000.0,701912.1217467167
2416666.6667,2408720.3849699027
2020000.0,2024303.7121782168
1275333.3333,1272066.4718282758
1300000.0,1301174.8873430267
700000.0,702603.5498259604
543333.33333,551557.050823637
1625000.0,1630444.805902704
750000.0,746789.2943611683
1300000.0,1300997.2815270543
700000.0,700060.6139433841
300000.0,301295.9457898344
505000.0,502295.3018906549
1397500.0,1390340.7510515703
900000.0,903539.3045529394
820000.0,821291.0166230996
3666666.6667,3663794.6336067417
1100000.0,1095994.0517203223
339833.33333,341026.8058501208
748333.33333,744098.2435577752
4450000.0,4467200.615724045
1800000.0,1802504.050329853
1200000.0,1199442.0480864034
1700000.0,1692108.489984196
320000.0,307014.6821986257
1720000.0,1743099.6573713357
1148750.0,1148460.9262885312
1185833.3333,1183324.9278029145
1685000.0,1693437.638641978
902500.0,903063.6168252093
2966666.6667,2964035.528610144
60000.0,66302.20247388074
1288000.0,1289885.5087047429
2321684.0,2316917.837773663
1480000.0,1489295.0711543406
975000.0,985924.2373693533
1360000.0,1357945.2870237506
1800000.0,1795036.6946267204
4116666.6667,4146824.2223300934
550000.0,554959.5283357954
1200000.0,1230361.7823238042
2525708.3333,2517587.04712066
1800000.0,1800644.2975368162
1250000.0,1253429.2324218205
883333.33333,884960.3034168484
400000.0,401658.4686130697
4666666.6667,4603665.569952197
1255000.0,1269196.9738784176
1405500.0,1409123.1187929977
325000.0,333947.27997590014
450000.0,450119.2128195404
